https://www.allmovie.com/movie/the-fighter-v389400, The Fighter, Drama, Family Drama Sports Drama, Dec 10 2010, 115, USA, R, 9,  Drug Content Profanity Sexual Situations Violence, David O. Russell, Closest to the Hole Productions Mandeville Films Relativity Media, Paramount Pictures Relativity Media, Only Human, Boxers | Sibling Relationships | Dysfunctional Families | All Washed Up | Drug Addiction | Underdogs, boxing brother drug-addiction fighter prizefighter coaching [sports] crack-house manager mother, High Artistic Quality, Mark Wahlberg stars in Paramount Pictures' inspirational docudrama exploring the remarkable rise of Massachusetts-born junior welterweight title winner "Irish" Micky Ward. A determined pugilist whose career in the ring was shepherded by his loyal half-brother Dicky (Christian Bale) -- a hard-living boxer-turned-trainer whose own career in the ring was nearly sent down for the count due to drugs and crime -- perennial underdog Irish Micky rebounded from a disheartening series of defeats to win both the WBU Intercontinental Lightweight title and the WBU Light Welterweight title thanks to a fierce combination of determination and hard work. David O. Russell directs from a script by 8 Mile's Scott Silver and Paul Attanasio (The Bourne Ultimatum)., , Fat City | The Boxer | The Town | Million Dollar Baby | Raging Bull | Warrior
https://www.allmovie.com/movie/alice-in-wonderland-v424944, Alice in Wonderland, Fantasy, Children's Fantasy Fairy Tales & Legends, Mar 5 2010, 109, USA, PG, 8, , Tim Burton, , , , , , , Director Tim Burton and screenwriter Linda Woolverton (Beauty and the Beast The Lion King) team up to deliver this visually dazzling take on the classic Lewis Carroll tale. Nineteen-year-old Alice (Mia Wasikowska) is attending party at a lavish country estate when she sees a white rabbit with a pocket watch dart into the bushes. Curious she follows the rabbit to an enormous tree and tumbles down a hole that takes her to Underland a strange world inhabited by anthropomorphic creatures in search of someone to save them from the dreaded Red Queen () who has assumed control of the kingdom by decapitating anyone who dares disagree with her. According to a scroll detailing a historical timeline of Underland -- including events that have not yet taken place -- it is Alice who will set the kingdom free by defeating the Jabberwocky a powerful dragon-like creature under the control of the Red Queen. But is this Alice the same Alice who appears in the scroll? While some of the creatures of Underland have their doubts the Mad Hatter () and his friends are certain she's the same girl who previously visited them years ago. When the Red Queen kidnaps the Mad Hatter Alice attempts to free her friend and locate the one weapon with the power to slay the Jabberwocky thereby restoring the White Queen () to the throne and bringing peace back to Underland., , Charlie and the Chocolate Factory | Alice's Adventures in Wonderland | MirrorMask | The Nightmare Before Christmas | The Adventures of Baron Munchausen | Where the Wild Things Are
https://www.allmovie.com/movie/the-kings-speech-v513559, The King's Speech, Drama Historical Film, Period Film, Nov 26 2010, 111, Australia UK, R, 8, , Tom Hooper, , , , , , , Emmy Award-winning director Tom Hooper (John Adams) teams with screenwriter David Seidler (Tucker: A Man and His Dreams) to tell the story of King George VI. When his older brother abdicates the throne nervous-mannered successor George "Bertie" VI (Colin Firth) reluctantly dons the crown. Though his stutter soon raises concerns about his leadership skills King George VI eventually comes into his own with the help of unconventional speech therapist Lionel Logue (). Before long the king and Lionel have forged an unlikely bond a bond that proves to have real strength when the United Kingdom is forced to flex its international might., , The Madness of King George | The Queen | Pride and Prejudice | Restoration | Hyde Park on Hudson | The Private Life of Henry VIII
https://www.allmovie.com/movie/barneys-version-v522117, Barney's Version, Comedy Drama, Slice of Life, Dec 3 2010, 132, Canada Italy, R, 8, , Richard J. Lewis, Astral Media Canadian Broadcasting Corporation Corus Entertainment Fandango Harold Greenberg Fund Lyla Films Serendipity Point Films Société de développement des entreprises culturelles Québec (SODEC) Telefilm Canada The Ontario Media Development Corporation, Sony Pictures Classics, Only Human, Death of a Partner | Murder Investigations | Wedding Bells, disappearance gun marriage suspect wedding, High Production Values, This seriocomic adaptation of Mordecai Richler's award-winning 1997 novel stars Paul Giamatti as Barney Panofsky who meets the great love of his life Miriam (Rosamund Pike) at the most inopportune time imaginable: his marriage to his second wife (Minnie Driver) a wealthy Jewish princess and compulsive shopper. Narrated by Barney as a confessional the film covers 30 years of his unusual journey -- from his first marriage to the chronically unfaithful free spirit Clara (Rachelle Lefevre) and their life in Italy together through his third marriage to Miriam with whom he has two children. Standing in the wings is Barney's father Izzy (Dustin Hoffman) who continues to stick by him as his loyal right-hand man. Through it all Barney experiences numerous highs and lows but manages to consistently surprise everyone with unforeseen acts of altruism and kindness that turn him into the quintessential modern hero., Paul Giamatti | Dustin Hoffman | Rosamund Pike | Minnie Driver | Rachelle Lefevre | Scott Speedman | Bruce Greenwood | Macha Grenon | Anna Hopkins | Jake Hoffman | Mark Addy | Saul Rubinek | Thomas Trabacchi | Clé Bennett | Harvey Atkin | Massimo Wertmuller | Howard Jerome | Linda Sorensen, Everything Must Go | Win Win | Sweet Smell of Success | Joshua Then and Now | The Bad and the Beautiful | CQ
https://www.allmovie.com/movie/incendies-v510435, Incendies, Drama, Fantasy Drama, Apr 22 2011, 130, Canada France, R, 8,  Profanity Violence, Denis Villeneuve, micro_scope Phi Group TS Productions, Sony Pictures Classics, In a Minor Key, Discovering One's Heritage | Journey of Self-Discovery | Twins and Lookalikes, father Middle-East twins, , Director Denis Villeneuve adapts Wajdi Mouawad's play concerning a pair of twins who make a life-altering discovery following the death of their mother. Upon learning that their absentee father is still very much alive and they also have a brother they have never met the pair travels to the Middle East on a mission to uncover the truth about their mystery-shrouded past., Lubna Azabal | Mélissa Désormeaux-Poulin | Maxim Gaudette | Rémy Girard | Abdelghafour Elaaziz | Allen Altman | Mohammed Majd | Nabil Sawalha | Baya Belal, Cold Weather | Far From Men | Quiet City | Quiet Chaos | The Strange Case of Angelica | The Kite Runner
https://www.allmovie.com/movie/carlos-v511780, Carlos, Drama Epic, Biopic [feature] Crime Drama, Oct 15 2010, 333, France Germany, , 8, , Olivier Assayas, Arte France Canal+, IFC Films, , Terrorism, bombing kidnapping mercenary psychopath terrorism Venezuela, , Arthouse favorite Olivier Assayas followed up his critical darling L'Heure d'Été (2008) with this wildly different chronicle -- a biopic of the ultra-left-wing Venezuelan terrorist-cum-mercenary Ilich Ramírez Sánchez popularly known as "Carlos the Jackal." As co-written by Assayas and scenarist Dan Franck the account spans the years 1973-1994 -- or the period that witnessed Sanchez at his most violent and relentless. Narrative touchstones include the 1974 bomb attack at the Publicis Drugstore on Paris' Left Bank and the 1975 abduction of 11 OPEC officials from Vienna as well as a torrent of assassinations that Carlos and his cronies planned but didn't carry out. As produced by Daniel Leconte this telling of Sanchez's life stars Edgar Ramirez as the terrorist as well as Alexander Scheer Aljoscha Stadelmann and Julia Hummer; it was predominantly shot in Germany France and Lebanon., Edgar Ramirez | Alexander Scheer | Nora von Waldstätten | Christoph Bach | Rodney El Haddad | Julia Hummer | Aljoscha Stadelmann | Jule Bowe | Juana Acosta | Martha Higareda | Jean-Baptiste Malartre | Olivier Cruveiller | Nicolas Briancon | Jean-Baptiste Montagut | Razane Jammal | Alejandro Arroyo | Abbes Zahmani | Udo Samel | Georges Kern | Pierre-Francois Dumeniaud | Simon Pierre Boireau | Farid Elouardi | Hugo Diaz | Bibi Jacob | Ryosuke Sato | Vincent Jouan | Kida Ramadan | Thomas Sinclair Spencer | Eriq Ebouaney | Gigi Ledron | Peter Benedict | Johann von Bülow | Anton Kouznetsov | Karl Fischer | Timo Jacobs | Carlos Chahine | Guillaume Saurrel | Olivia Ross | Patrick Rameau | Samuel Achache | Laetitia Spigarelli | Alexander Beyer | Mounzer Baalbacki, The Motorcycle Diaries | Something in the Air | Lula Son of Brazil | The Autobiography of Nicolae Ceausescu | La Commune (Paris 1871) | The Beat That My Heart Skipped
https://www.allmovie.com/movie/true-grit-v483734, True Grit, Western, Traditional Western, Dec 22 2010, 110, USA, PG13, 8,  Western Violence, Ethan Coen / Joel Coen, Skydance Productions, Paramount Pictures, Tough Guys, Out For Revenge | Unlikely Friendships | Sheriffs and Outlaws, girl lawman marshal outlaw [Western] revenge, High Production Values, Fourteen-year-old Mattie Ross (Hailee Steinfeld) joins an aging U.S. marshal (Jeff Bridges) and another lawman (Matt Damon) in tracking her father's killer into hostile Indian territory in Joel and Ethan Coen's adaptation of Charles Portis' original novel. Sticking more closely to the source material than the 1969 feature adaptation starring Western icon John Wayne the Coens' True Grit tells the story from the young girl's perspective and re-teams the celebrated filmmaking duo with their No Country for Old Men producing partner Scott Rudin. Josh Brolin and Barry Pepper co-star., Jeff Bridges | Josh Brolin | Matt Damon | Hailee Steinfeld | Barry Pepper | Dakin Matthews | Elizabeth Marvel | Domhnall Gleeson | Paul Rae | Leon Russom | Jarleth Conroy | Candyce Hinkle | Don Pirl | Ty Mitchell | Nicholas Sadler | Scott Sowers | Jonathan Joss, Sweetwater | Unforgiven | The Assassination of Jesse James by the Coward Robert Ford | Blackthorn | True Grit | Blood Simple
https://www.allmovie.com/movie/toy-story-3-v388938, Toy Story 3, Children's/Family Fantasy, Adventure Comedy Children's Fantasy Family-Oriented Adventure, Jun 18 2010, 103, USA, G, 9, , Lee Unkrich, Disney Pixar, Walt Disney Pictures, Young and Old Alike, Finding a Way Back Home | Toys Come to Life, day-care escape toy teddy-bear college, High Artistic Quality High Budget High Production Values, Pixar returns to their first success with Toy Story 3. The movie begins with Andy leaving for college and donating his beloved toys -- including Woody (Tom Hanks) and Buzz (Tim Allen) -- to a daycare. While the crew meets new friends including Ken (Michael Keaton) they soon grow to hate their new surroundings and plan an escape. The film was directed by Lee Unkrich from a script co-authored by Little Miss Sunshine scribe Michael Arndt., Tom Hanks | Tim Allen | Joan Cusack | Ned Beatty | Don Rickles | Michael Keaton | Wallace Shawn | John Ratzenberger | Estelle Harris | John Morris | Jodi Benson | Emily Hahn | Laurie Metcalf | Blake Clark | Teddy Newton | Bud Luckey | Beatrice Miller | Timothy Dalton | Jeff Pidgeon | Kristen Schaal | Jeff Garlin | Bonnie Hunt | John Cygan | Jack Angel | Whoopi Goldberg | R. Lee Ermey | Jan Rabson | Richard Kind | Erik Von Detten | Jack Willis, Toy Story 2 | Cars | How to Train Your Dragon | Small Fry | Cloudy With a Chance of Meatballs | Monsters Inc.
https://www.allmovie.com/movie/black-swan-v494816, Black Swan, Thriller, Psychological Thriller Showbiz Drama, Dec 3 2010, 108, USA, R, 7,  Drug Content Profanity Strong Sexual Content Violence, Darren Aronofsky, Phoenix Pictures Protozoa Pictures, Cross Creek Pictures Fox Searchlight Pictures, Head Trips, Dancer's Life | Metamorphosis | Feuds, dancer mother obsession production [showbiz] swan transformation ballet-dance, , New York City ballet dancer Nina (Natalie Portman) enters into an intense battle of wills with a talented and ambitious new arrival (Mila Kunis) who seems intent on edging her out of the spotlight in this supernatural-flavored psychological thriller from director Darren Aronofsky. Nina covets the role of the Swan Queen in a production of Swan Lake by acclaimed theater director Thomas Leroy (Vincent Cassel). The harder Nina works to win the part however the more overwhelmed she becomes by her suspicions that talented newcomer Lily (Kunis) is intent on stealing it away from her. As the production draws near and Nina struggles to master the duel roles of the White Swan and the Black Swan she grows increasingly unstable to the point where she finds it difficult to distinguish fantasy from reality. Though her burgeoning friendship with the unconventional Lily helps Nina to jettison her perfectionist instincts and find her footing as the Black Swan the closer she gets to perfecting the role the further her sanity erodes until she begins to experience a bizarre and profound transformation., Natalie Portman | Mila Kunis | Vincent Cassel | Barbara Hershey | Winona Ryder | Benjamin Millepied | Ksenia Solo | Kristina Anapau | Janet Montgomery | Sebastian Stan | Toby Hemingway | Sergio Torrado | Mark Margolis | Tina Sloan | Abe Aronofsky | Charlotte Aronofsky | Marcia Jean Kurtz | Shaun P. O'Hagan | Christopher Gartin | Deborah Offner | Stanley Herman | Michelle Rodriguez Nouel | Kurt Froman | Marty Krzywonos | Leslie Lyles | John Epperson | Arkadiy Figlin | Timothy Fain | Sarah Lane | Liam Flaherty | Patrick Heusinger, All About Eve | Requiem for a Dream | Side Effects | Mulholland Dr. | The Unfinished Dance | Vanilla Sky
https://www.allmovie.com/movie/restrepo-v507407, Restrepo, Culture & Society, Military & War, Jun 25 2010, 93, USA, R, 8,  Adult Language Adult Situations Profanity, Tim Hetherington / Sebastian Junger, National Geographic Channel Outpost Films, National Geographic Entertainment, Food for Thought, Military Life, battlefield camaraderie outpost platoon Taliban trenches, , Filmmakers Sebastian Junger and Tim Hetherington pay a visit to Afghanistan's Korengal Valley to spend a year with the Second Platoon a besieged squadron who dubbed their stronghold Outpost Restrepo in honor of their fallen comrade PFC Juan Restrepo. An al-Qaeda and Taliban stronghold Korengal Valley sees some of the fiercest fighting in the War on Terror. At Outpost Restrepo every shot fired is personal and every target hit a gift to a fallen friend., Dan Kearney | Lamonta Caldwell | Misha C. Pemble-Belkin | Joshua A. McDonough | Miguel Cortez, The Hornet's Nest | Where Soldiers Come From | Hell and Back Again | Follow Me: The Yoni Netanyahu Story | No End in Sight | Brothers at War
https://www.allmovie.com/movie/127-hours-v504504, 127 Hours, Drama, Adventure Drama Docudrama, Nov 5 2010, 94, UK USA, R, 8,  Gore Profanity, Danny Boyle, Cloud Eight Films Darlow Smithson Decibel Pictures, Everest Entertainment Fox Searchlight Pathé, Food for Thought | Triumph of the Spirit, Survival in the Wilderness | Trapped or Confined, canyon mountains trapped amputation hiking rescue, , James Franco stars in director Danny Boyle's inspiring survival drama based on the incredible true story of Aron Ralston who became trapped alone in a Utah canyon for days after slipping on a loose rock and resorted to extraordinary measures in order to make it out of his dire predicament alive. An experienced hiker and climber Ralston (Franco) is very much in his element when he parks his truck by a mountain near Moab UT hops on his bike and peddles to the middle of nowhere. Later when Ralston encounters a pair of young female hikers who have gotten lost while searching for a local landmark he jovially shows them a sight that most casual hikers miss before bidding them farewell and continuing on his way. Drifting through the canyons alone deep in thought however the explorer who presumed he was ready for anything quickly discovers just how fast things can spin out of control when a rock gives way as he shimmies down a crevice and pins his hand to the unforgiving wall of stone. Over the course of the next 127 hours Ralston tries everything he can think of to free himself flashing back to small but memorable events in his life -- as well as forward to the future that he might enjoy should he manage to wiggle free -- as his body begins the slow process of shutting down. Eventually realizing that the only way out is to leave part of himself behind the exhausted delirious adventurer draws his cheap made-in-China multi-tool and does what it takes to survive., James Franco | Amber Tamblyn | Kate Mara | Kate Burton | Lizzy Caplan, Into the Wild | All Is Lost | Alive | The Impossible | Open Water | Buried Alive
https://www.allmovie.com/movie/the-ghost-writer-v424212, The Ghost Writer, Thriller, Political Thriller Psychological Thriller, Feb 19 2010, 128, France Germany UK, PG13, 9,  Brief Nudity Drug Content Profanity Sexual Situations Violence, Roman Polanski, Elfte Babelsburg Film France 2 Cinema R.P. Films Runteam III Summit International, Summit Entertainment, Nail-biters, Conspiracies | Political Corruption | Writer's Life, secrets ghost-writer Prime-Minister, High Production Values, A ghostwriter stumbles onto a secret that places his life in danger as he takes down the life story of a former U.K. prime minister in this Roman Polanski-helmed adaptation of the Robert Harris novel. Convinced by his agent that he's been granted a once-in-a-lifetime opportunity talented British screenwriter "The Ghost" (Ewan McGregor) agrees to aid British prime minister Adam Lang (Pierce Brosnan) in completing his memoirs after the leader's former aide dies under mysterious circumstances. Almost immediately after The Ghost arrives at a remote mansion in the U.S. to begin working with the prime minister Lang is accused of committing a war crime by a former British cabinet minister. Amidst a deluge of protestors and reporters The Ghost delves into the unfinished manuscript and comes to the terrifying conclusion that his predecessor died because he discovered a link between Prime Minister Lang and the CIA. The more information The Ghost uncovers the more convinced he becomes that his life could be in danger as well., Ewan McGregor | Pierce Brosnan | Kim Cattrall | Olivia Williams | Tom Wilkinson | Eli Wallach | Timothy Hutton | Robert Pugh | David Rintoul | Jon Bernthal | Tim Preece | Anna Botting | Yvonne Tomlinson | Milton Welch | Alister Mazzotti | Tim Faraday | Soogi Kang | John Keogh | Hans-Peter Sussner | Stuart Austen | Marianne Graffam | Morgane Polanski | Andy Güting | Glenn Conroy | Robert Seeliger | Clayton Nemrow | Julia Kratz | Nyasha Hatendi | Daphne Alexander | Angelique Fernandez | Michael S. Ruscheinsky | Mo Asumang | Sylke Ferber | Desiree Erasmus | Errol Shaker | Errol Harewood | Talin Lopez | Joel Kirby | Regine Hentschel | Jeff Burrell | Daniel Sutton | Eben Young | Jaymes Butler, The Insider | The Manchurian Candidate | Michael Clayton | Blood Diamond | True Colors | The Good Shepherd
https://www.allmovie.com/movie/inside-job-v517250, Inside Job, Culture & Society, Finance & Investing Social History Tragedies & Catastrophes, Oct 8 2010, 108, USA, PG13, 9,  Drug Content Sexual Situations, Charles Ferguson, Representational Pictures, Sony Pictures Classics, Food for Thought, Political Corruption, America corruption economy meltdown Wall-Street, , Producer/director Charles Ferguson (No End in Sight) speaks at length with journalists politicians and financial insiders in order to offer a clearer picture of the economic meltdown that hit America starting in 2008. Academy Award winner Matt Damon narrates this unflinching look at the deep-rooted corruption that has left millions of middle-class Americans jobless and homeless as the major corporations get bailed out while paying millions in bonuses., Matt Damon | William Ackman | Willem Buiter | Barney Frank | Michael Greenberger | Simon Johnson | Raghuram Rajan | Nouriel Roubini | Eliot Spitzer | Paul Volcker, The Ambassador | Cleveland vs. Wall Street | The Pruitt-Igoe Myth: An Urban History | Payback | The 50 Year Argument | Frontline: Breaking the Bank
https://www.allmovie.com/movie/winters-bone-v507386, Winter's Bone, Drama, Detective Film Family Drama Post-Noir (Modern Noir), Jun 11 2010, 100, USA, R, 9,  Drug Content Profanity Violence, Debra Granik, , Roadside Attractions, In a Minor Key, Amateur Sleuths | Drug Trade | Families in Crisis | Fathers and Daughters | Missing Persons, mountain-family father girl conspiracy crystal-meth disappearance family parent/child-relationship, High Artistic Quality, Her family home in danger of being repossessed after her meth-cooking dad skips bail and disappears Ozark teen Ree Dolly (Jennifer Lawrence) breaks the local code of conduct by confronting her kin about their conspiracy of silence. Should she fail to track her father down Ree Dolly her younger siblings and their disabled mother will soon be rendered homeless., Jennifer Lawrence | John Hawkes | Kevin Breznahan | Dale Dickey | Garret Dillahunt | Sheryl Lee | Lauren Sweetser | Tate Taylor | Ashlee Thomson | Isaiah Stone | William White | Shelley Waggener, Frozen River | Julia | The Town | The East | The Fighter | Natural Selection
https://www.allmovie.com/movie/beginners-v527371, Beginners, Comedy Drama, Psychological Drama Slice of Life, Jun 3 2011, 104, USA, R, 9,  Profanity Sexual Situations, Mike Mills, Olympus Pictures Parts & Labor, Focus Features, In the Mood for Love | Just for Fun, Estrangement | Fathers and Sons | Golden Years | Questioning Sexuality, coming-out estrangement father homosexual life relationship, , Oliver (Ewan McGregor) is an illustrator with a history of failed relationships. Growing up he spent much of his time with his eccentric mother Georgia (Mary Page Keller) while his father Hal (Christopher Plummer) supported the arts as the curator of a local museum. Though Oliver's parents never divorced as a young boy he always sensed a distance between them -- a distance Oliver discovers following his mother's death years later that resulted from the fact that his father had lived most of his life as a closeted homosexual. With his wife gone and his son grown up 75-year-old Hal decides to finally embrace his sexuality and takes a young boyfriend (Goran Visnjic). When Hal's health takes a turn for the worse Oliver steps up to care for him while recalling quiet conversations and eventful trips to the museum with his unpredictable mother -- a dyed-in-the-wool eccentric. Gradually Oliver begins to see his father in a whole new light. Later Oliver falls for pretty French actress Anna (Mélanie Laurent) after a chance meeting at a costume party. The more intimate Oliver and Anna become the more they both realize they share one defining character flaw -- the moment any relationship turns serious they run away. For Oliver it means shutting himself in and obsessing over his work; for Anna it's as easy as checking into another empty hotel room in yet another strange city -- one of the perks as it were of having an itinerant job. After moving in together the dysfunctional couple realizes that overcoming their hard-wired relationship issues is more difficult than either of them expected., Ewan McGregor | Christopher Plummer | Mélanie Laurent | Goran Visnjic | Kai Lennox | Mary Page Keller | Keegan Boos | China Shavers | Melissa Tang | Amanda Payton | Luke Diliberto | Lou Taylor Pucci | Bambadjan Bamba | Samuel T. Ritter | Jennifer Lauren | Reynaldo Pacheco | Jodi Long | Bruce French | Leslie Shea | Michael Chieffo | Jennifer Hasty | Rodney Saulsberry | June Sanders | Catherine McGoohan | Terry Walters | Lana Young | Algerita Lewis | Regina Redwing | Sunday Burke | Patrick Birkett | Sabera Wise | Rafael J. Noble | Jose Yenque | T.G. Cody | Ton Suckhasem | Charly Valentino | Seth Walker | Patrick Scott | Michael Wilhelms, Conversaciones con mamá | Beautiful Thing | Mother Ghost | I Can't Think Straight | Trees Lounge | Chely Wright: Wish Me Away
