https://www.allmovie.com/movie/the-wrestler-v421997, The Wrestler, Drama, Psychological Drama Slice of Life, Dec 17 2008, 109, France USA, R, 9,  Adult Language Adult Situations Drug Content Nudity Sexual Situations Violence, Darren Aronofsky, Protozoa Pictures Saturn Films Summit Entertainment Winchester Capital Partners, Fox Searchlight Pictures Wild Bunch, A Good Cry, All Washed Up | Wrestling | Fathers and Daughters | Midlife Crises, daughter stripper wrestler wrestling-professional, High Artistic Quality, His sense of identity fading into nothingness after the spotlights dim and he experiences a close brush with mortality a retired wrestler begins to evaluate his life while considering the comeback that could very well kill him in director Darren Aronofsky's poignant portrait of an introspective former superstar in the twilight of his career. Back in his heyday wrestler Randy "The Ram" Robinson (Mickey Rourke) was an icon in the ring. His image immortalized in action figures and video games he would headline arenas across the globe. Twenty years later those glory days have passed and Randy is forced to earn his keep by brawling before handfuls of fans in high school gyms and community centers around New Jersey. In the wake of a heart attack the former icon attempts to earn a little extra cash while working in a deli and making an effort to reconnect with his estranged teenage daughter Stephanie (Evan Rachel Wood). Yet despite Randy's continued attempts at convincing local stripper Cassidy (Marisa Tomei) to settle down with him in his humble trailer the ring still calls to him. Later when the prospect of a high-profile rematch with his longtime nemesis presents itself Randy is forced to weigh his mortality against his desire to hear the crowd roar one last time. The Wrestler snagged two Oscar nominations one for Best Actor (Rourke) and one for Best Supporting Actress (Tomei)., Mickey Rourke | Marisa Tomei | Evan Rachel Wood | Ernest Miller | Todd Barry | Judah Friedlander | Mark Margolis | Wass Stevens | Armin Amiri | Gregg Bello, Million Dollar Baby | Cinderella Man | The Fighter | Rocky Balboa | Requiem for a Heavyweight | Rocky II
https://www.allmovie.com/movie/frozen-river-v426683, Frozen River, Drama, Family Drama Slice of Life, Aug 1 2008, 96, USA, R, 9,  Profanity, Courtney Hunt, Harwood Hunt Productions The Cohen Media Group, Sony Pictures Classics, Off the Beaten Path | Only Human, Down on Their Luck | Single Parents | Unlikely Criminals, Christmas poverty river single-parent smuggling, , A desperate single mother living in upstate New York resorts to smuggling illegal immigrants into the United States as a means of making ends meet in first-time feature director/screenwriter Courtney Hunt's emotionally wrenching drama winner of the Grand Jury Prize for Best Dramatic Feature at the 2008 Sundance Film Festival. Ray Eddy is in an impossible position; it's two days before Christmas and her husband has suddenly disappeared with all of the family savings. Now as the newly single mother of two realizes the futility of attempting to cover the house payments on her meager Yankee One Dollar Store wages her children are forced to exist on a nutritionally devoid diet of popcorn and Tang. Deciding that her only hope for survival is to find a man who will support her and her children Ray sets out to find a husband but instead makes the acquaintance of street-smart Mohawk Lila Littlewolf. Lila too has been struggling to keep her head above water amidst economic despair and has recently stumbled across a rather unconventional solution to her dire financial situation. Lately Lila has been earning a living by smuggling illegal immigrants into the U.S. but her tribal elders vehemently disapprove of the scheme and have recently attempted to stop it by forbidding the local auto dealers from selling her a car. As fate would have it Ray's Dodge Spirit may just be the only thing the destitute mother can count on anymore and as this unlikely pair gas up the tank for a daring dash across the iced-over St. Lawrence River their fates become forever intertwined in ways that neither could have ever anticipated., Melissa Leo | Misty Upham | Charlie McDermott | Michael O'Keefe | Mark Boone Jr. | Bernie Littlewolf | Jay Klaitz | Dylan Carusona | Michael Sky, Winter's Bone | Mississippi Damned | SherryBaby | Or (My Treasure) | Maria Full of Grace | Bloodworth
https://www.allmovie.com/movie/man-on-wire-v426698, Man on Wire, Culture & Society, Biography Law & Crime Performance Art, Jul 25 2008, 94, UK USA, PG13, 9,  Brief Nudity Drug Content Sexual Situations, James Marsh, BBC Discovery Films Red Box Films UK Film Council Wall to Wall, Magnolia Pictures, Triumph of the Spirit, , acrobatics daredevil tightrope-walker building police stunt, , On August 7 1974 a 24-year-old French high-wire artist named Philippe Petit committed one of the most astonishing performance stunts of the late 20th century: he strung a thin cable in between the two towers of the World Trade Center and not only walked across from one building to another but did a nerve-wracking series of knee-bends and acrobatic movements on the cable some 1350 feet above the ground before turning himself in. This occurred to the consternation and chagrin of Port Authority policemen who immediately arrested Petit for the act -- prompting many to dub Petit's stunt "the artistic crime of the century." James Marsh's documentary Man on Wire revisits and recounts this chain of events some 34 years after they occurred., Philippe Petit, Tim Marlow With... Gilbert and George | Project Nim | Spellbound | My Winnipeg | Rock School | Smash His Camera
https://www.allmovie.com/movie/the-hurt-locker-v408490, The Hurt Locker, War, Action Thriller Combat Films, Jun 26 2009, 127, USA, R, 9,  Profanity War Violence, Kathryn Bigelow, First Light Kingsgate Films Voltage Pictures, Summit Entertainment, Nail-biters, Military Life | Heroic Mission, bomb-squad Iraq bomb explosion disposal sniper soldier suicide-bombing, High Artistic Quality High Production Values, Based on the personal wartime experiences of journalist Mark Boal (who adapted his experiences with a bomb squad into a fact-based yet fictional story) director Kathryn Bigelow's Iraq War-set action thriller The Hurt Locker presents the conflict in the Middle East from the perspective of those who witnessed the fighting firsthand -- the soldiers. As an elite Army Explosive Ordnance Disposal team tactfully navigates the streets of present-day Iraq they face the constant threat of death from incoming bombs and sharp-shooting snipers. In Baghdad roadside bombs are a common danger. The Army is working to make the city a safer place for Americans and Iraqis so when it comes to dismantling IEDs (improvised explosive devices) the Explosive Ordnance Disposal (EOD) crew is always on their game. But protecting the public isn't easy when there's no room for error and every second spent dismantling a bomb is another second spent flirting with death. Now as three fearless bomb technicians take on the most dangerous job in Baghdad it's only a matter of time before one of them gets sent to "the hurt locker." Jeremy Renner Guy Pearce and Ralph Fiennes star., Jeremy Renner | Anthony Mackie | Brian Geraghty | Guy Pearce | Ralph Fiennes | David Morse | Evangeline Lilly | Christian Camargo | Christopher Sayegh | Suhail Al-Dabbach | Sam Spruell | Erin Gann | Justin Campbell | Malcolm Barrett | Ryan Tramont, Green Zone | The Kill Hole | Where Soldiers Come From | Home of the Brave | Gunner Palace | Argo
https://www.allmovie.com/movie/wall-e-v379342, WALL-E, Science Fiction, Adventure Comedy Sci-Fi Adventure, Jun 27 2008, 98, USA, G, 9,  Excellent For Children, Andrew Stanton, Pixar Animation Studios Walt Disney Pictures, Buena Vista Pixar Animation Studios Walt Disney Pictures, Young and Old Alike, Robots and Androids | Race Against Time, earth future robot space garbage, High Artistic Quality High Production Values, Disney and Pixar join forces for this computer-animated tale about a wide-eyed robot who travels to the deepest reaches of outer space in search of a newfound friend. The year is 2700 and planet Earth has long been uninhabitable. For hundreds of years WALL-E (Waste Allocation Load Lifter Earth-Class) has been taking out the trash and collecting precious knick-knacks in order to stave off the boredom of his dreary routine. Little does WALL-E realize that he has recently stumbled onto a secret that could save planet Earth and once again make the ravaged planet safe for all humankind. When highly advanced search robot EVE makes friends with WALL-E and realizes the value of his remarkable discovery she excitedly races back to let the humans know that there's hope for their home planet after all. But after centuries alone in space WALL-E can't stand the thought of losing the only friend he's ever known and eagerly follows her into the deepest reaches of space on the adventure of a lifetime. Along the way the friendly trash-collecting robot who has always known what he was made for gradually begins to understand what he was meant for. Finding Nemo director Andrew Stanton returns to the helm for this family-friendly sci-fi adventure featuring the voices of Fred Willard Jeff Garlin and Ben Burtt., Ben Burtt | Elissa Knight | Jeff Garlin | Fred Willard | John Ratzenberger | Kathy Najimy | Sigourney Weaver, 9 | Short Circuit | Monsters vs. Aliens | John Carter | Dr. Seuss' The Lorax | Monsters Inc.
https://www.allmovie.com/movie/the-dark-knight-v357349, The Dark Knight, Crime Action, Crime Drama Superhero Film, Jul 18 2008, 152, USA, PG13, 9,  Violence, Christopher Nolan, Warner Bros. Pictures, Warner Bros., A World of Its Own | Abandon All Hope, Disfigured Criminals | Police Corruption | Heroic Mission | Double Life, mask [disguise] secret-identity disguise crimefighter Superhero clown, High Artistic Quality High Budget High Production Values, Christopher Nolan steps back into the director's chair for this sequel to Batman Begins which finds the titular superhero coming face to face with his greatest nemesis -- the dreaded Joker. Christian Bale returns to the role of Batman Maggie Gyllenhaal takes over the role of Rachel Dawes (played by Katie Holmes in Batman Begins) and Brokeback Mountain star Heath Ledger dons the ghoulishly gleeful Joker makeup previously worn by Jack Nicholson and Cesar Romero. Just as it begins to appear as if Batman Lt. James Gordon (Gary Oldman) and District Attorney Harvey Dent (Aaron Eckhart) are making headway in their tireless battle against the criminal element a maniacal wisecracking fiend plunges the streets of Gotham City into complete chaos., Christian Bale | Heath Ledger | Aaron Eckhart | Michael Caine | Maggie Gyllenhaal | Gary Oldman | Morgan Freeman | Ron Dean | Cillian Murphy | Chin Han | Nestor Carbonell | Eric Roberts | Ritchie Coster | Anthony Michael Hall | Colin McFarlane | Joshua Harto | Melinda McGraw | Nathan Gamble | Michael Vieau | Michael Stoyanov | Bill Smille | Michael Jai White | Matthew O'Neill | William Fichtner | Olumiji Olawumi | Beatrice Rosen | Vincenzo Nicoli | Edison Chen | Nydia Rodriguez Terracina | Andy Luther | Will Zahrn | James Fierro | Sam Derence | Patrick Clear | Winston Ellis | David Dastmalchian | Keith Kupferer | Richard Dillane | Aidan Feore | Philip Bulcock | Paul Birchard | Vincent Riotta | Nancy Crane | K. Todd Freeman | Lanny Lutz | Peter DeFaria | Matt Rippy | Andrew Bicknell | Ariyon Bakare | Doug Ballard | Tommy Campbell | Lorna Gayle | Tommy "Tiny" Lister Jr. | William Armstrong | Adam Kalesperis | Tristan Tait | Bronson Webb | Jonathan Ryland | James Scales | Ian Pirie | Ronan Summers | Michael Corey Foster | Brandon Lambdin, Batman Begins | Batman | Batman Returns | Dick Tracy | Iron Man | The Incredible Hulk
https://www.allmovie.com/movie/revolutionary-road-v395937, Revolutionary Road, Drama, Marriage Drama Period Film, Dec 26 2008, 119, USA, R, 9,  Nudity Profanity Sexual Situations, Sam Mendes, BBC Films DreamWorks Evamere Entertainment Neal Street, Paramount Vantage, Abandon All Hope | Only Human, Crumbling Marriages | Suburban Dysfunction, couple dead-end-job despair hopelessness marriage post-war suburbs tragedy jealousy recrimination, High Artistic Quality, Titanic shipmates Kathy Bates Leonardo DiCaprio and Kate Winslet step onboard for director Sam Mendes' tale of suburban malaise in 1950s-era Connecticut. Adapted from the classic 1961 novel by author Richard Yates Revolutionary Road tells the tale of a young Connecticut couple whose once-idealistic relationship steadily deteriorates into a ceaseless cycle of petty jealousy and bickering as they strive to retain their independence in the conformity-obsessed world of picket fences and perfectly manicured lawns. Ever since they first met Frank (DiCaprio) and April (Winslet) saw themselves as special and different. They strive to form their relationship around higher ideals though upon moving into their new home on Revolutionary Road the defiant couple pledges never to be confined by the social conventions of the era. As time passes however Frank and April gradually become the very thing that they both feared most -- a typical suburban family complete with abandoned dreams and faded hopes. Frank loses his nerve after taking a comfortable job with a reliable salary and April morphs into an unsatisfied homemaker desperate for passion and excitement. But April's independent spirit hasn't been suffocated just yet and when she hatches a plan to head for Paris her need to escape at all costs stands in direct contrast to Frank's desire to hold on to what they already have., Leonardo DiCaprio | Kate Winslet | Kathy Bates | Michael Shannon | Kathryn Hahn | David Harbour | Dylan Baker | Richard Easton | Zoe Kazan | Jay O. Sanders | Max Casella, Water for Elephants | Shoot the Moon | The Great Gatsby | The Hours | Far From Heaven | Ordinary People
https://www.allmovie.com/movie/hunger-v452736, Hunger, Drama, Prison Film Political Drama, Mar 20 2009, 92, Ireland UK, NR, 9, , Steve McQueen, Blast! Films, IFC Films, Triumph of the Spirit, Obsessive Quests | Political Unrest | Prison Life, hunger-strike IRA (Irish Republican Army) prison, , The final months of Bobby Sands the Irish Republican Army activist who protested his treatment at the hands of British prison guards with a hunger strike are chronicled in this historical drama the first feature film from artist-turned-filmmaker Steve McQueen. Davey Gillen (Brian Milligan) is an IRA volunteer who is sentenced to Belfast's infamous Maze prison where he shares a cell with fellow IRA member Gerry Campbell (Liam McMahon). Like most of the IRA volunteers behind bars Gillen and Campbell are subjected to frequent violence by the guards who in turn live with the constant threat of assassination at the hands of Republicans during their off-hours. Campbell and Gillen are taking part in a protest in which they and their fellow IRA inmates are refusing to wear standard prison-issue uniforms as a protest against Britain's refusal to recognize them as political prisoners a move that is complicating their efforts to pass information among the other prisoners. As the protest fails to get results one IRA member behind bars Bobby Sands (Michael Fassbender) decides to take a different tack and begins a hunger strike refusing to eat until Irish officials are willing to acknowledge the IRA as a legitimate political organization. However while Sands' protest gains the attention both inside prison walls and in the international news not everyone believes what he's doing is right and Sands finds himself verbally sparring with a priest (Liam Cunningham) who questions the ethics and effectiveness of the strike. Hunger received its world premiere at the 2008 Cannes Film Festival where it was screened as part of the Un Certain Regard program., Brian Milligan | Liam McMahon | Michael Fassbender | Liam Cunningham | Stuart Graham | Laine Megaw | Frank McCusker, Shadow Dancer | A Prayer for the Dying | Gandhi | The Boxer | Bloody Sunday | Odd Man Out
https://www.allmovie.com/movie/ballast-v426232, Ballast, Drama, Psychological Drama, Sep 4 2008, 96, USA, NR, 9, , Lance Hammer, Alluvial Film Company, IFC Films, Only Human, Intersecting Lives | Mothers and Sons | Single Parents | Small-Town Life | Suicide, drugs feud grief hardships interdependence single-parent small-town suicide violence, , The static living arrangement between three lonely souls living in a rural Mississippi Delta township is suddenly shaken up due to a tragic suicide in this intimate family drama from first-time writer/director Lance Hammer. Single mother Marley was barely getting by when her 12-year-old son James fell into a dangerous cycle of drugs and violence. Desperate to escape her current surroundings and save her son from becoming another statistic Marley seeks safe harbor at a home on the property of Lawrence -- a man with whom she has been locked into a bitter feud ever since the birth of her son. Brought together by circumstance and left with little choice but to work through their hardships Marley James and Lawrence do their best to move beyond the grief that has befallen them and transform tragedy into the foundation for a new and hopeful future., Tarra Riggs | Johnny McPhail, Killer of Sheep | The Cool World | Sweaty Betty | Hunter Gatherer | Frozen River | Wendy and Lucy
https://www.allmovie.com/movie/milk-v425182, Milk, Drama, Biopic [feature] Gay & Lesbian Films Political Drama, Nov 26 2008, 127, USA, R, 8,  Profanity Sexual Situations Violence, Gus Van Sant, Axon Films Focus Features Groundswell Prods. Jinks/Cohen Company, Focus Features, Food for Thought | Triumph of the Spirit, Fighting the System | On the Campaign Trail | Rise To Power, gay/lesbian-rights homosexual politician activism, High Production Values, Academy Award winner Sean Penn takes the title role in Gus Van Sant's biopic tracing the last eight years in the life of Harvey Milk the ill-fated politician and gay activist whose life changed history and whose courage still inspires people. When Milk was elected to the San Francisco Board of Supervisors in 1977 he made history for being the first openly gay man in American history to be voted into public office. But the rights of homosexuals weren't Milk's primary concern as tellingly evidenced by the wide array of political coalitions he formed over the course of his tragically brief career. He fought for everyone from union workers to senior citizens a true hero of human rights who possessed nothing but compassion for his fellow man. The story begins in New York City where a 40-year-old Milk ponders what steps he can take to make his life more meaningful. Eventually Milk makes the decision to relocate to the West Coast where he and his lover Scott Smith (James Franco) found a small business in the heart of a working-class neighborhood. Empowered by his love for the Castro neighborhood and the success of his business Castro Camera Milk somewhat unexpectedly begins to emerge as an outspoken agent for change. With a growing support system that includes both Scott and a like-minded young activist named Cleve Jones (Emile Hirsch) the charismatic Milk decides to take a fateful leap into politics eventually developing a reputation as a leader who isn't afraid to follow up his words with actions. In short order he is elected supervisor for the newly zoned District 5 though this seeming triumph is in fact the catalyst for a tragedy that starts to unfold as Milk does his best to forge a political partnership with Dan White (Josh Brolin) another newly elected supervisor. Over time it becomes apparent that Milk and White's political agendas are directly at odds a revelation that puts their personal destinies on a catastrophic collision course., Sean Penn | Emile Hirsch | Josh Brolin | Diego Luna | James Franco | Alison Pill | Victor Garber | Denis O'Hare | Joseph Cross | Stephen Spinella | Lucas Grabeel | Brandon Boyce | Zvi Howard Rosenman | Kelvin Yu | Ted Jan Roberts | Steven Wiig | Wendy King | Kelvin Han Yee | Robert Chimento, The Dance of Reality | Freeheld | The Times of Harvey Milk | Stonewall Uprising | J. Edgar | Invictus
