https://www.allmovie.com/movie/divine-intervention-v265463, Divine Intervention, Comedy Drama, Black Comedy, Jan 17 2003, 9, France Germany Morocco, , 6,  Violence, Elia Suleiman, ARTE France Cinema Gimages Films Lichtblick Filmproduktion Ognon Pictures Soread 2M, Avatar Films Pyramide, Comedy on the Edge, Culture Clash | Life Under Occupation, Arab Israeli [nationality] religious-conflict, , Director Elia Suleiman uses a mixture of romantic comedy and quirky humor to shed light on the problems of Palestinians in Yadon Ilaheyya (Divine Intervention). E.S. (Suleiman and his girlfriend Manal Khader) because they live in separate cities must meet near an Israeli checkpoint. The film is little more than a series of usually comic but occasionally poignant scenes in which Suleiman and others must confront any number of Israeli nemeses. Suleiman's second film Divine Interventions was screened in competition at the 2002 Cannes Film Festival., , The Flying Camel | M*A*S*H | The Graduate | The Great Dictator | Prizzi's Honor | Birdman
https://www.allmovie.com/movie/happy-here-and-now-v266079, Happy Here and Now, Mystery, Crime Thriller Post-Noir (Modern Noir) Psychological Sci-Fi, Dec 14 2005, 8, USA, R, 6,  Adult Humor Adult Language Adult Situations, Michael Almereyda, Keep Your Head, IFC Films, Spellbinders, Private Eyes | Mind Games | Technology Run Amok | Sibling Relationships | Missing Persons | Woman In Jeopardy | Dangerous Attraction | Haunted By the Past, underground [counterculture], , Drawn into a menacing underground world of the New Orleans elite while searching for her missing sister Muriel (Shalom Harlow) Amelia (Liane Balaban) is aided in her investigation by ex-CIA agent Bill (Clarence Williams III) in this effort from Nadja director Michael Almereyda. Soon discovering mysterious webcam footage on Muriel's laptop computer that will seemingly aid them in finding Amelia's sister the duo is confronted with shifting identities in a scene where no one is quite who they appear to be on the surface. An obscure and disturbing study in the nature of avatars in the age of technological isolation Almereyda's haunting drama soon leads Amelia and Bill into a complex web buried deep in the underground of a mysterious and sometimes menacing city., , Primer | Fay Grim | The Sticky Fingers of Time | Inland Empire | Final | The Thirteenth Floor
https://www.allmovie.com/movie/hell-on-heels-the-battle-of-mary-kay-v273593, Hell on Heels: The Battle of Mary Kay, Comedy Drama, Biopic [feature], Oct 7 2002, 9, USA, , 6,  Adult Humor Adult Language Adult Situations Questionable for Children Watch With Your Teen, Ed Gernon, , , , Ladder to the Top | Rise To Power | Success is the Best Revenge | Office Politics | Work Ethics | Golden Years | Fashion World, America business business-rivalry cosmetics woman beauty [physical], , In this broadly satirical TV biopic Shirley MacLaine pulls out all the stops as legendary cosmetics queen Mary Kay Ash. In Citizen Kane fashion Mary Kay relates her rise to the top of the home-beauty industry to an inquiring reporter (Rachel Crawford) never allowing an opportunity pass to emphasize how many doors she has opened for the working women of America. Ultimately however Mary Kay's predominance is threatened by a much younger (and shriller) rival Jinger Heath (Parker Posey) whose BeautiControl company takes an enormous bite out of Mary Kay's share of the market. Caught in the middle is a slightly off-center beauty named Lexi Wilcox (Shannen Doherty). Hell on Heels: The Battle of Mary Kay originally aired on October 6 2002., , When Billie Beat Bobby | Pirates of Silicon Valley | The Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom | Behind the Camera: The Unauthorized Story of Charlie's Angels | Super Sucker | Prêt-à-Porter
https://www.allmovie.com/movie/the-sea-v278017, The Sea, Drama, Family Drama Reunion Films, May 16 2003, 10, France Iceland, R, 6,  Adult Language Adult Situations, Baltasar Kormákur, , Palm Pictures, In a Minor Key, Family Gatherings | Fathers and Sons | Sibling Relationships | Small-Town Life | Fathers and Daughters | Golden Years, fishing-village homeland musician reunion son, , A family reunion staged to welcome an exiled relation turns out to be a study in tension and unpleasant feelings in this family drama. Thórdur (Gunnar Eyjólfsson) is the aging owner of a fishing business that has seen better days. Working alongside Thórdur is his oldest son Haraldur (Sigurdur Skúlason) who is convinced the business is doomed unless they upgrade and update their equipment. Haraldur also has to deal with his outspoken wife Áslaug (Elva Ósk Ólafsdóttir) who is convinced that both the business and their small Icelandic town are on their last legs. Meanwhile Thórdur shares his home with Kristín (Kristbjorg Kjeld) who went from being his sister-in-law to his second wife; her daughter María (Nína Dögg Filippusdóttir); Thórdur's daughter Ragnheidur (Gudrún Gísladóttir); her husband Morten (Sven Nordin); and Thórdur's often cranky mother Kata (Herdís Thorvaldsdóttir). In the midst of all this family tension arrives Ágúst (Hilmir Snær Gudnason) Thórdur's youngest son with his girlfriend Françoise (Hélène de Fougerolles) in tow. Ágúst has moved to Paris where Thórdur has been helping his son pay for business school; however Thórdur isn't aware that his son has quit school and wants to make a career for himself as a musician. Ágúst has also developed a bitter hatred of his former homeland which hardly makes this family reunion any easier for the parties involved. Directed by Baltasar Kormákur Hafid (aka The Sea) received its North American premier at the 2002 Toronto Film Festival., , Bullhead | The Forgiveness of Blood | Fanny & Alexander | The Son | Mifune | Saraband
https://www.allmovie.com/movie/stoked-the-rise-and-fall-of-gator-v282035, Stoked: The Rise and Fall of Gator, History Sports & Recreation, Biography Law & Crime Extreme Sports, Aug 22 2003, 8, USA, R, 6,  Violence, Helen Stickler, HMS Projects, Palm Pictures, , Rise and Fall Stories, celebrity excess fall [downfall] murder prison rape skateboarding sports-star subculture, , As a teenager growing up in the mid-'70s Mark "Gator" Rogowski became a passionate skateboarder. With time he became quite good on a deck and by the early '80s his skills on the vertical ramp combined with his cocky charm and surfer-dude good looks helped to make him one of the top professionals on the skating circuit. Between endorsement deals and performance fees he was earning more than a hundred-thousand dollars per year by the time he was 18. Not surprisingly Rogowski soon found himself living a fast-lane lifestyle partying all night and dating supermodels. But when the popularity of ramp skating fell in favor of street skating Gator found his career going into a skid. Over several years he struggled to get his demons under control trying with no real success to reinvent himself and regain his place in the public eye. In 1991 the bottom finally fell out of Rogowski's life: At the age of 24 he found himself behind bars confessing to rape and murder charges . Stoked: The Rise and Fall of Gator is a documentary which chronicles Rogowski's personal successes and private failures. The film includes interviews with fellow skating legends Tony Hawk Stacy Peralta and Jason Jessee., , Dragonslayer | Waiting for Lightning | Cul De Sac: A Suburban War Story | Rising Son: The Legend of Skateboarder Christian Hosoi | The Crash Reel | Mind of the Demon: The Larry Linkogle Story
https://www.allmovie.com/movie/golden-chicken-v291864, Golden Chicken, Comedy, Romantic Comedy, May 31 2002, 10, Hong Kong, , 6, , Samson Chiu, Applause Pictures Panorama Entertainment Co. Ltd., , , Prostitutes, businessperson pregnancy prostitute/prostitution robbery, , Kam (veteran Hong Kong comic actress Sandra Ng) is making a withdrawal from an ATM on New Year's Eve when she's held up at knifepoint by the desperate Bong (Eric Tsang) who is distressed to learn that Kam doesn't even have enough money in her account to make a withdrawal. The two agree to leave and go their separate ways when a power outage traps them in the kiosk. Kam tries to cheer Bong up with an amusing story about her life as a prostitute. This leads to a conversation that lasts through the night and flashbacks depict Kam's evolution from underage "fishball girl" to popular showgirl (who wins over clients doing a deft impression of Jackie Chan circa Drunken Master) to masseuse to long-in-the-tooth hooker. Outside historical events converge with Kum's story as she weaves her tale detailing everything from her encounter with a celebrity (Andy Lau as himself) to her unrequited love for a mysterious gangster Yeh (Wu Kwan of Stanley Kwan's Lan Yu) to her longtime friendship with a former client Professor Chan (Tony Leung). There's also an unplanned pregnancy which leads to an opportunistic romance with Richard (Felix Wong) a wealthy businessman. This 2002 comedy Golden Chicken directed by Samson Chiu spawned a 2003 sequel Golden Chicken 2. The first film was shown at the Film Society of Lincoln Center's survey Recent Films from Hong Kong in 2004., , Roman Holiday | Sabrina | La La Land | Moonstruck | Arthur | As Good As It Gets
https://www.allmovie.com/movie/blue-car-v260305, Blue Car, Drama, Coming-of-Age Family Drama, May 2 2003, 9, USA, R, 6,  Adult Language Adult Situations Sexual Situations Watch With Your Teen, Karen Moncrieff, Peer J. Oppenheimer Production, Miramax, In a Minor Key | Only Human, Teachers and Students | Authority Figures [k] | Families in Crisis | Innocence Lost | Writer's Life, coming-of-age high-school poet adolescence teacher family-separation sexual-awakening sister competition, , The coming-of-age drama Blue Car is the directorial debut feature from actress Karen Moncrieff. Played by newcomer Agnes Bruckner quiet high school student Meg lives in an apartment complex where she takes care of her troubled little sister Lily (Regan Arnold) while her emotionally unavailable mom (Margaret Colin) is busy at work or school. Since her dad left the family has been under financial strain and Lily suffers from starvation delusions and self mutilation. Meg maintains a calm demeanor and endures her responsibilities but unleashes her frustrations and pain through her poems which she shares with her supportive English teacher Mr. Auster (David Strathairn). With his encouragement she wins a regional poetry competition and makes it to the finals in Florida. However she is faced with repeating hardships as her sister's condition intensifies she gets fired for stealing and her mom kicks her out of the house. Temporarily staying with her friend Georgia (Sarah Beuhler) she meets the delinquent Pat (A.J. Buckley) and gets involved in some petty crime. Agnes eventually goes to Florida by herself where she meets Mr. Auster's intelligent yet discontented wife Delia (Frances Fisher) and she finds her relationship with him becoming more complicated. Blue Car premiered at the 2002 Sundance Film Festival., , Guinevere | Manny & Lo | My First Mister | Evergreen | Gas Food Lodging | Rain
https://www.allmovie.com/movie/one-hour-photo-v260306, One Hour Photo, Thriller, Psychological Thriller, Aug 21 2002, 9, USA, R, 6,  Adult Situations Not For Children Profanity, Mark Romanek, Catch 23 Entertainment Killer Films Madjak Films, 20th Century Fox Home Entertainment Fox Searchlight, Nail-biters, Crumbling Marriages | Mind Games | Voyeurs | Stalkers | Wolf in Sheep's Clothing | Fantasy Life, family-strife loner obsession voyeur extramarital-affair, High Artistic Quality, Funnyman Robin Williams steps out of character in this tense low-key thriller that marked the feature-film directorial debut of music video veteran Mark Romanek. Semour "Sy" Parrish (Williams) runs the photo processing department at a large discount store; Sy is dedicated to his job and takes great pride in his work. Sy's favorite customers are Nina and Will Yorkin (Connie Nielsen and Michael Vartan) an attractive and cheerful young couple with a nine-year-old boy Jake (Dylan Smith). Sy dotes on the Yorkins and their son whenever they drop off film to be processed -- something they've been doing quite often ever since Jake was born -- and Nina and Will are indulgent of Sy's attentions regarding his as a harmless eccentric. What the Yorkins don't know is Sy is a desperately lonely man with no real life of his own and he's been obsessively making copies of their photos for years imagining himself to be "Uncle Sy" a member of the family. Sy's tenuous hold on reality begins to collapse when he develops a roll of film brought in by a new customer that suggests Will has been unfaithful to Nina; the notion that his ideal family may be falling apart is troubling enough for Sy and when he loses his job Sy reaches the breaking point. One Hour Photo was screened in competition at the 2002 Sundance Film Festival., , Lakeview Terrace | Hider in the House | Buddy Boy | Cruel | The Work of Director Mark Romanek | Rear Window
https://www.allmovie.com/movie/ast%C3%A9rix-et-ob%C3%A9lix-mission-cl%C3%A9op%C3%A2tre-v261181, Astérix et Obélix: Mission Cléopâtre, Adventure, Costume Adventure Superhero Film, , 10, France Germany, , 5,  Mild Violence, Alain Chabat, Chez Wam CP Medien Erste Katharina Pathé Films Renn Productions TF1 Films Zweite & Vier, Miramax, Fantastic Reality, Heroic Mission, , , Based on the original '60s French comic books by René Goscinny Astérix & Obélix: Mission Cléopâtre is the big-budget sequel to the 1999 box-office hit Astérix and Obélix vs. Caesar. Empress Cleopatra (Monica Bellucci) makes a wager with Julius Caesar (played by writer/director Alain Chabat) that her people can build a beautiful palace in three months. She chooses architect Numerobis (Jamel Debbouze) for the project which must be completed in time or he will be fed to the crocodiles. Numerobis travels to Gaul to get help from the superpowered Panoramix (Claude Rich) and the warriors Astérix (Christian Clavier) and Obélix (Gérard Depardieu) along with their faithful pet Dogmatix. They use their magic potion to make the Egyptian slave-labor population into superheroes thereby building the palace in no time. Meanwhile the angry architect Amonbofis (Gérard Darmon) and Julius Caesar don't want to see them succeed. At the time of its release Astérix & Obélix: Mission Cléopâtre was the most expensive French film ever made with a budget of $50 million., , Astérix and Obélix: God Save Britannia | Excalibur | First Knight | The Lord of the Rings | Les Chevaliers Du Ciel | Legends of the Isles: The Warrior Queen
https://www.allmovie.com/movie/carnage-v266074, Carnage, Drama, Ensemble Film Psychological Drama, Sep 5 2003, 13, Belgium France Spain Switzerland, , 6, , Delphine Gleize, Balthazar Prods. Canal Plus France 3 Cinema La Sept ARTE Oasis Producciones PCT Cinema & Television Radio Television Belge Francofone, Diaphana Films Wellspring Cinema, Only Human, Innocence Lost | Redemption | Romantic Betrayal | Suicide, bullfighter matador obsession secrets, , Carnage an example of what the French call un film chorale tells several intertwining stories. In the central tale a young second-generation bullfighter Victor (Julien Lescarret) is gored and is rushed to the hospital in critical condition. A little girl Winnie (Raphaëlle Molinier) sits next to a massive Great Dane and watches the fateful bullfight on television and becomes obsessed with the bull. A university researcher Jacques (Jacques Gamblin of Safe Conduct) cheats on his massively pregnant wife Betty (Lio) who hides a critical fact about her pregnancy from him. Jacques' brother Luc (Bernard Sens) an amateur taxidermist lives with their mother Rosie (Esther Gorintin) who loves him but withholds a family secret. Winnie's teacher Jeanne (Lucia Sanchez) struggles to understand her neurotic mother Alicia (Ángela Molina) when she visits. When her car is dented by a shopping cart Carlotta (Chiara Mastroianni) a struggling actress meets Alexis (Clovis Cornillac) a suicidal philosopher/skater who offers to lead her to the culprits. Carnage the debut feature from writer/director Delphine Gleize won the Sutherland Trophy at the 2002 London Film Festival and Best Screenplay at the 2002 Stockholm Film Festival. It was also shown at the 2002 Cannes Film Festival and at Lincoln Center in New York as part of their 2003 Rendez-Vouz with French Cinema., , Wonderland | The Safety of Objects | Lantana | 2 Days in the Valley | Magnolia | The Hours
https://www.allmovie.com/movie/suicide-club-v262145, Suicide Club, Thriller, Psychological Thriller, , 9, Japan, R, 6,  Adult Language Adult Situations Graphic Violence, Sion Sono, Big Beat For Peace Fuze Omega Project, , Blood and Gore, Suicide | Psychic Abilities, hypnosis mass-suicide message mystery [unexplained phenomenon] pop-music schoolgirl social-issues train-station, Low Budget, This dark horror film begins with the grisly spectacle of 54 Japanese schoolgirls jumping in unison into the path of an oncoming train. This is only the first in a wave of mass suicides that sweeps across Japan baffling the police and panicking the populace. The two police officers assigned to the case have to piece together such mystifying clues as a website seems to be predicting each wave of deaths a coughing child who periodically calls them with enigmatic tips and a coiled rope stitched out of human flesh. All of it may or may not have to do with a prepubescent all-girl pop group whose latest hit single seems to have hypnotized the nation., , The Nameless | The Forest | The Hypnotist | Ringu | Don't Look Now | The Silence of the Lambs
https://www.allmovie.com/movie/die-another-day-v267158, Die Another Day, Action, Glamorized Spy Film, Nov 22 2002, 13, , PG13, 6,  Adult Situations Not For Children Sexual Situations Violence, Lee Tamahori, Eon Productions MGM, , Adrenaline Rush, Heroic Mission | Traitorous Spies/Double Agents, world-domination spy assignment gadgets undercover entrepreneur fencing [sport] Iceland Korean [nationality] bikini ice windsurfing, , Pierce Brosnan makes his fourth appearance as suave super-spy James Bond in this espionage thriller the 20th film in the official Bond series. While on assignment in North Korea Bond is captured by government agents where he's imprisoned and tortured for over a year. When Bond finally wins his freedom not everyone is certain 007 is still capable of doing the job but after Zao (Rick Yune) the North Korean operative who snared Bond is discovered to be in cahoots with unscrupulous entrepreneur Gustav Graves (Toby Stephens) Bond is back on the case and he finds the two men have sinister plans which could decide the fate of the world. As Bond hops from England to Cuba to Korea to Iceland in pursuit of his quarry he (as usual) makes the acquaintance of two beautiful and mysterious women Jinx (Halle Berry) and Miranda Frost (Rosamund Pike). Judi Dench and John Cleese return in Die Another Day as respectively Bond's superior M and gadget-master Q; Madonna contributes the film's theme song and makes a cameo appearance as a fencing instructor., , Skyfall | Dr. No | Spectre | Mission: Impossible II | The World Is Not Enough | The Thomas Crown Affair
https://www.allmovie.com/movie/tamala-2010-a-punk-cat-in-space-v291208, Tamala 2010: A Punk Cat in Space, Fantasy Science Fiction, Anime Sci-Fi Action, Apr 2 2004, 9, Japan, , 6,  Adult Language Not For Children Sci-Fi Violence Sexual Situations, t. o. L., Kinetique, Kinetique Inc., Other Dimensions, Space Travel | Robots and Androids | Future Dystopias, , , The filmmaking collective Trees of Life (aka t.o.L.) created this stylish and offbeat anime adventure which follows an interstellar time-tripping kitty as she battles the forces of evil. In 2032 Tamala a cute and cheerfully foul-mouthed cat has been having terrible nightmares about a mechanical avenger named Tatla who appears to be somehow linked to Catty and Company an all-powerful corporation which has an economic stranglehold on much of the universe. Determined to track down Tatla Tamala decides to hop into her spacecraft and travel to Orion the planet of her birth. However the fates intercede and Tamala finds herself stuck on Planet Q a world populated primarily by dogs. As one might expect Tamala is hardly welcomed on Planet Q though she does find herself drawn to Michelangelo a fellow member of the planet's persecuted feline minority and with her new boyfriend Tamala struggles to get to the bottom of the corruption and violence that surround her. Tamala 2010: A Punk Cat in Space was honored at the 2003 FanTasia Film Festival where it was named Best Animated Film., , Sailor Victory | Blade Runner | Star Trek Into Darkness | Metropolis | Memories | Neon Genesis Evangelion: Death & Rebirth
https://www.allmovie.com/movie/is-the-crown-at-war-with-us-v291289, Is the Crown at War With Us?, Culture & Society, Social Issues Race & Ethnicity, , 9, Canada, , 6, , Alanis Obomsawin, National Film Board of Canada, , Food for Thought, Fighting the System | Social Injustice, Canada conflict court [law] fisherman fishing-village indigenous-peoples land-rights rights treaty violence, , Canadian filmmaker Alanis Obomsawin directed this documentary concerning indigenous Canadians of the Esgenoopetitj Mi'gmaq First Nation living in the Eastern Canadian province of New Brunswick. In recent years the Esgenoopetitj Mi'gmaq people had been in conflict with the Canadian Department of Fisheries and Oceans. While 18th century treaties between the Mi'gmaq and European settlers gave the natives the right to fish in New Brunswick's waters Fisheries and Oceans regulators contended that contemporary laws superseded these agreements. In 1999 a Canadian Supreme Court ruling declared that the Esgenoopetitj Mi'gmaq people did in fact have the right to fish the waters and sell their catch; despite this Fisheries and Oceans officers have aggressively challenged the rights of native fishermen sometimes breaking up small fishing parties with violence. Is the Crown at War With Us? is the seventh film from director Obomsawin to examine political and social issues germane to indigenous Canadians; she herself was born to members of the Abenaki nation., , The Letter: An American Town and the "Somali Invasion" | With All Deliberate Speed | The Insider | Born Into Brothels | Shake Hands with the Devil: The Journey of Roméo Dallaire | Glory
https://www.allmovie.com/movie/the-dangerous-lives-of-altar-boys-v261164, The Dangerous Lives of Altar Boys, Drama, Coming-of-Age Period Film, Jun 14 2002, 10, USA, R, 6,  Adult Situations Not For Children Profanity Sexual Situations Substance Abuse Violence Watch With Your Teen Youth Substance Use, Peter Care, Egg Pictures Initial Entertainment Group Trilogy Entertainment Group, THINKFilm, In a Minor Key, First Love | Kids in Trouble | Faltering Friendships | High School Life | Crisis of Conscience | Teachers and Students, coming-of-age comic-book family-secrets nun prank priest schoolboy Catholicism, , The Dangerous Lives of Altar Boys brings Chris Fuhrman's well-received posthumously published teen novel to the screen. Set in the 1970s the film concerns two rebellious Catholic schoolboys -- bashful pensive Francis (Emile Hirsch) and whip-smart impulsive Tim (Kieran Culkin) -- who spend their free time pulling elaborate pranks and creating a comic book featuring themselves and their friends Wade (Jake Richardson) and Joey (Tyler Long) as superheroes. Their alter egos are brought to life in animated sequences by Spawn creator Todd McFarlane. Their grim strict one-legged teacher Sister Assumpta (Jodie Foster) is drawn as a motorcycle-riding supervillain. Vincent D'Onofrio plays the more easygoing Father Casey. Egged on by Tim Francis admits that he has a crush on Margie Flynn (Jena Malone). Tim encourages Francis to pursue Margie at one point even sending her a mash note and signing his friend's name. Francis and Margie eventually begin seeing each other. But when Margie reveals a terrible painful secret to Francis it sets off a chain of events that leads to tragedy. The Dangerous Lives of Altar Boys marks the feature debut of director Peter Care. It was screened at several festivals including the 2002 Sundance Film Festival. The film sparked a small controversy at the 2001 Cannes Film Festival where it was rejected allegedly in retaliation for producer Foster's decision to forego heading up the fest's jury in order to replace Nicole Kidman in Panic Room., , The Slaughter Rule | Stand by Me | Flirting | December Boys | Rocket Science | Steal Me
https://www.allmovie.com/movie/my-mothers-smile-v263934, My Mother's Smile, Comedy Drama, Religious Drama, Feb 11 2005, 10, Italy, , 6, , Marco Bellocchio, Filmalbatros RAI Telepiu, Instituto Luce, , Crisis of Faith | Mothers and Sons, canonization duel family religion saint, , Ernesto (Sergio Castellitto of Va Savoir) is a successful artist and devout atheist who finds out that his mother whom he despised is being considered for sainthood. Ernesto's young son Leonardo (Alberto Mondini) influenced by his religion teacher has developed a fear of God whom he tries to shoo away like a pest. "If He's everywhere" Leonardo reasons "then I'm not free -- even for a second." Ernesto's estranged wife Irene (Jacqueline Lustig) encourages Leonardo's faith and seems to be on the side of Ernesto's family who are greedily clamoring to get Ernesto to participate in the canonization process. His mentally unstable brother Egidio (Donato Placido) who will speak only to Ernesto murdered their mother years earlier and holds the key to her beatification. At a party Ernesto insults a deranged monarchist Conte Bulla (Toni Bertorelli) who then challenges him to a duel. Ernesto goes to complain to Leonardo's religion teacher expecting to find an ugly old woman and instead finds Diana (Chiara Conti) an impossibly beautiful young woman who admires his work. Ernesto meets the Cardinal (Maurizio Donadoni) and tells the man that his mother was "stupid" and "had no passion." "Loving someone is the best way to declare my atheism" he declares. But as he gets caught up in all the intrigue Ernesto recognizes a connection to his hated mother that he cannot escape; he has the same mocking smile. Marco Bellocchio's My Mother's Smile was shown at the 2002 New York Film Festival and at the 2002 Cannes Film Festival where it won a Special Mention for the Prize of the Ecumenical Jury., , M*A*S*H | Bonnie and Clyde | The Music Man | Elmer Gantry | Nashville | Prizzi's Honor
https://www.allmovie.com/movie/the-guys-v273164, The Guys, Drama, Ensemble Film, Apr 4 2003, 9, USA, PG, 6,  Adult Language Adult Situations, Jim Simpson, ContentFilm Open City Films, Focus Features, A Good Cry | For Love of Country | Triumph of the Spirit, Writer's Life, firefighter firehouse interview memorial national-tragedy reporter September 11th terrorism terrorist-attack tribute volunteer, , In the wake of the terrorist attacks on New York City and Washington D.C. of September 11 2001 Jim Simpson the creative director of New York City's Flea Theater Company wanted to stage a theater piece which would deal with the human impact of this tragedy. When Simpson met journalist Anne Nelson he discovered a true life story which dealt with the September 11 incidents in an intimate but affecting manner and he encouraged her to adapt her story into a play; the drama quickly became a major critical success and Simpson made his screen directorial debut with this film adaptation. Joan (Sigourney Weaver) is a veteran journalist who through a friend finds herself taking on an unusual assignment: Nick is a captain in the New York Fire Department who lost eight of the 12 men in his company while attempting to evacuate the World Trade Center towers following the terrorist attacks. Nick has been given the responsibility of delivering their eulogies at a series of memorial services but Nick has no experience with such things and isn't sure of what to say. Joan volunteers to help and over the course of several days she interviews Nick finding out how much (or how little) he knew about the men under his command and together they try to find the words to honor each man's memory and pay tribute to their sacrifices in the larger picture of a national tragedy. Sigourney Weaver who appeared in the initial Flea Theater Company production of The Guys is also the wife of director Jim Simpson; Bill Murray Tim Robbins Susan Sarandon and Amy Irving are among the actors who have also lent their talents to the show., , FDNY Dream Bike | September 11 | 7 Days in September | 9/11 | The Best Years of Our Lives | The Last Picture Show
https://www.allmovie.com/movie/renmin-gongche-v275597, Renmin Gongche, , , , 10, Hong Kong South Korea, , 6, , Fruit Chan, KTB Entertainment Nicetop Independent, Digital Nega, , , , , This dark-humored feature by Hong Kong's Fruit Chan stars Tsuyoshi Abe as Dong Dong nicknamed "The God of Toilets" by his friends who was born and abandoned in the filthiest public toilet in Beijing. Through a series of interconnected narratives set off by Dong Dong's quest to find a wonder drug to cure his dying grandmother the film follows a variety of characters on similar searches through China India Korea and New York. The disparate characters representing a polyglot cross section of the Asian diaspora are linked both in their search for ways to transcend death and by a much less lofty fascination with the ways different cultures dispose of human waste., , 
https://www.allmovie.com/movie/evenhand-v278270, Evenhand, Drama, Buddy Film Police Drama Urban Drama, , 9, USA, R, 6,  Adult Situations Violence, Joseph Pierson, Cypress Films, , Only Human, Inner City Blues, authority city partner police-officer urban-problems, , Joseph Pierson's Evenhand is a film about a pair of police officers in a fictional but realistic Texas town. Francis (Bill Dawes) and Morning (Bill Sage) have the same goals as officers of the law but their personalities and their approaches to their work are very different. Francis richly believes in serving the community while Morning is a hotshot lone-wolf type. This observant character study was screened at the AFI Film Festival., , Cop Land | Training Day | Do the Right Thing | Saturday Night Fever | Midnight Cowboy | Angelo My Love
https://www.allmovie.com/movie/kamchatka-v278619, Kamchatka, Drama, Childhood Drama Political Drama, Sep 17 2002, 10, Argentina Spain, , 6, , Marcelo Piñeyro, Alquimia Cinema Oscar Kramer Patagonik Film Group TVE Via Digital, Hispano Fox Films, , Political Unrest | Totalitarian States, Argentina coup coup-military dictator political-refugee, , Marcelo Piñeyro's emotional drama Kamchatka is set in Argentina just after the 1976 revolution. A lawyer (Ricardo Darín) takes his wife (Cecilia Roth) and children (Matías del Pozo and Milton de la Canal) to the country after the coup and they adopt new identities. Their new life is difficult but a visit with grandma and grandpa (Fernanda Mistral and Héctor Alterio) shows that these people are still a close-knit unit. Eventually the older son makes friends with a fellow teenager named Lucas (Tomás Fonzi)., , The Official Story | When Father Was Away on Business | Boyhood | To Kill a Mockingbird | All the President's Men | Spotlight
https://www.allmovie.com/movie/the-death-of-klinghoffer-v280310, The Death of Klinghoffer, Musical, Film-Opera Political Drama, , 12, UK, , 6, , Penny Woolcock, Blast! Films Channel 4, , , Hijackings | Ship Cruises | Terrorism, cruise hijacker murder racial-tension terrorism, , John Adams' audacious contemporary opera about the 1985 capture of the ocean liner Achille Lauro is given a faithful screen adaptation in this production financed by the British television network Channel 4. A large group of tourists book passage aboard the Achille Lauro for a 12-day cruise in the Mediterranean and when the ship docks in Alexandria for two days just over half of the passengers head into town for shopping and sightseeing. While the ship is docked a maid cleaning a stateroom discovers four of the passengers left on board are actually members of the Palestine Liberation Organization who are traveling incognito. Startled by their discovery the PLO cadre is forced to move forward immediately with their plan and they round up the passengers on board holding them hostage in the dining room and demanding the release of 50 Palestinian activists held in Israeli jails in exchange for the freedom and safety of the tourists. As Egyptian American Italian and Palestinian authorities bicker over the best way to handle the situation (and who would negotiate with the terrorists) the kidnappers find themselves dealing with rebellion among their captives and an argument between the four PLO members and Leon Klinghoffer a Jewish-American confined to a wheelchair eventually escalates into violence. The Death of Klinghoffer stars Christopher Maltman Sanford Sylvan Tom Randle Yvonne Howard and Kamel Boutros., , All the President's Men | The Hustler | Medium Cool | Whiplash | Sayonara | Life of Pi
https://www.allmovie.com/movie/wilbur-wants-to-kill-himself-v281685, Wilbur Wants to Kill Himself, Comedy Drama, Black Comedy Melodrama, Mar 12 2004, 10, Denmark UK, R, 6,  Adult Humor Adult Situations Not For Children Profanity, Lone Scherfig, Danish Film Institute Glasgow Film Scottish Screen Sigma Films TV2 Wilbur Ltd. Zentropa Entertainments6, THINKFilm Wilbur Inc., Only Human, Love Triangles | Sibling Relationships | Suicide, bookstore brother death-in-family depression nurse suicide, , Danish filmmaker Lone Scherfig the writer and director of the 12th Dogme 95 film 2000's critically acclaimed Italian for Beginners presents this comedy drama starring Jamie Sives and Adrian Rawlins as brothers Wilbur and Harbour. When their mother died early in their lives it became up to Harbour to keep tabs on Wilbur the younger and chronically depressed of the two siblings. Now in their thirties their father has passed away leaving them to take over the family's used book store. It is there that they encounter Alice (Shirley Henderson) a hospital janitor who sells the books that patients leave behind and her young optimistic daughter Mary (Lisa McKinlay). Together the four form a bond that changes each of their lives with Harbour falling in love with Alice and Mary's sunny demeanor giving the suicidal Wilbur a reason to live. The first English-language effort from Scherfig Wilbur Wants to Kill Himself was nominated for best film at Denmark's 2003 Bodil Awards., , Last Life in the Universe | Reuben Reuben | Dominick and Eugene | The End | 2 Days | You Can Count On Me
