https://www.allmovie.com/movie/the-lord-of-the-rings-the-return-of-the-king-v278981, The Lord of the Rings: The Return of the King, Fantasy Epic, Fantasy Adventure Sword-and-Sorcery, Dec 17 2003, 200, New Zealand USA, PG13, 10,  Scary Moments Violence, Peter Jackson, WingNut Films, New Line Cinema, Other Dimensions, Heroic Mission | Curses and Spells | Fantasy Lands | Race Against Time | Wizards and Magicians, ring [jewelry] battle [war] king elf journey mission [quest] quest wizard ghost undead witch, High Budget, The Lord of the Rings: The Return of the King brings Peter Jackson's mammoth adaptation of J.R.R. Tolkien's classic to a close in suitably epic fashion. Instead of starting just where the previous film left off however it goes far back in time to the moment the tormented creature Gollum first came to possess the One Ring. In this flashback actor Andy Serkis (who voiced Gollum and performed his movements onset prior to the final CGI effects) finally gets to appear onscreen portraying Gollum's former self Sméagol. This disturbing scene serves as a potent reminder that the Ring seeks to corrupt even the well-intentioned Frodo (Elijah Wood) who is increasingly struggling with the dark power of the Ring himself. Thus the film returns to the present following Frodo Sam (Sean Astin) and Gollum as they journey ever closer to the foreboding land of Mordor. They pass by the terrifying dark city of Minas Morgul watching as the dreadful army of the Witch King sets out for the human strongholds in Gondor and move on to the rocky stairs to Cirith Ungol where an even darker enemy lies in wait. Meanwhile the rest of the Fellowship reunites in Rohan having defeated the wizard Saruman on two different fronts at Helm's Deep and Isengard. They are not together for long though since the hobbit Pippin (Billy Boyd) gets into trouble making it necessary for him and Gandalf (Ian McKellen) to hastily depart for Minas Tirith capital of Gondor. Once there they find the steward of Gondor Denethor (John Noble) in an unstable mental state and the city preparing for battle against the amassing forces of Sauron. Denethor unwisely sends his only remaining son Faramir (David Wenham) back into bloody battle to prove himself. He returns nearly dead sending Denethor over the edge of sanity. In another realm elf Arwen (Liv Tyler) begins her journey to immortal life in the Grey Havens on her way to leave Middle-earth -- and Aragorn (Viggo Mortensen) -- forever but has a vision that causes her to once again reconsider her decision. Back in Rohan the men are preparing to ride to Gondor's aide. Éowyn (Miranda Otto) desperately wants to join the men in battle but her uncle King Théoden (Bernard Hill) orders her to stay and defend Rohan if necessary. The hobbit Merry (Dominic Monaghan) also desires to ride with the men but is denied due to his small size and inexperience. Aragorn is met there by the elf Elrond (Hugo Weaving) who brings him the re-forged Sword that was Broken (in the ancient battle with Sauron) and urges him to take a different route to Gondor. Heeding Elrond's advice Aragorn along with elf Legolas (Orlando Bloom) and dwarf Gimli (John Rhys-Davies) takes a cavernous path through the mountains where they meet ghoulish ghosts who betrayed Aragorn's ancestors and are doomed to eternal unrest unless they fulfill their broken oaths by aiding him. All but Frodo Sam and Gollum will meet on the massive battlefield of the Pelennor before the gates of Minas Tirith. The former three instead engage in a battle of wills between each other and the One Ring as they head toward the fires of Mount Doom to destroy it. Released in December 2003 The Return of the King topped even its massively successful trilogy predecessors at the box office and went on to garner a whopping 11 Academy Awards including Best Picture -- winning in all the categories in which it was nominated and tying the record of total awards won with Ben-Hur and Titanic., Elijah Wood | Ian McKellen | Viggo Mortensen | Sean Astin | Orlando Bloom | Andy Serkis | Billy Boyd | Dominic Monaghan | John Rhys-Davies | Liv Tyler | Bernard Hill | Miranda Otto | Hugo Weaving | Cate Blanchett | David Wenham | Karl Urban | John Noble | Ian Holm | Joel Tobeck | Sean Bean, The Lord of the Rings: The Two Towers | The Lord of the Rings: The Fellowship of the Ring | Dragonheart | National Geographic: Beyond the Movie - The Lord of the Rings: The Return of the King | Star Wars: Episode III - Revenge of the Sith | The Lord of the Rings
https://www.allmovie.com/movie/lost-in-translation-v283628, Lost in Translation, Comedy Drama, Psychological Drama Comedy of Manners, Sep 12 2003, 102, USA, R, 9,  Nudity Sexual Situations, Sofia Coppola, American Zoetrope Elemental Films Focus Features Tohokushinsha, Focus Features, In a Minor Key, Americans Abroad | Brief Encounters | Culture Clash | Unlikely Friendships, actor advertising commercials Japan photographer, High Artistic Quality, After making a striking directorial debut with her screen adaptation of The Virgin Suicides Sofia Coppola offers a story of love and friendship blooming under unlikely circumstances in this comedy drama. Bob Harris (Bill Murray) is a well-known American actor whose career has gone into a tailspin; needing work he takes a very large fee to appear in a commercial for Japanese whiskey to be shot in Tokyo. Feeling no small degree of culture shock in Japan Bob spends most of his non-working hours at his hotel where he meets Charlotte (Scarlett Johansson) at the bar. Twentysomething Charlotte is married to John (Giovanni Ribisi) a successful photographer who is in Tokyo on an assignment leaving her to while away her time while he works. Beyond their shared bemusement and confusion with the sights and sounds of contemporary Tokyo Bob and Charlotte share a similar dissatisfaction with their lives; the spark has gone out of Bob's marriage and he's become disillusioned with his career. Meanwhile Charlotte is puzzled with how much John has changed in their two years of marriage while she's been unable to launch a creative career of her own. Bob and Charlotte become fast friends and as they explore Tokyo they begin to wonder if their sudden friendship might be growing into something more., Bill Murray | Scarlett Johansson | Giovanni Ribisi | Anna Faris | Fumihiro Hayashi | Catherine Lambert, Before Sunrise | Tokyo Fiancee | Signs & Wonders | In The Mood For Love | Tokyo Pop | Before Sunset
https://www.allmovie.com/movie/american-splendor-v278964, American Splendor, Comedy Drama, Biopic [feature] Marriage Drama, Aug 15 2003, 100, USA, R, 9,  Adult Humor Adult Situations Profanity Sexual Situations, Shari Springer Berman / Robert Pulcini, Good Machine HBO Independent Productions, Fine Line Features HBO Films, Only Human, Writer's Life | Battling Illness | Down on Their Luck | Eccentric Families | Foibles of Marriage | Underdogs, cartoonist comic-book depression anxiety misanthrope hypochondriac, Sleeper, The documentary directing team of Robert Pulcini and Shari Springer Berman makes their narrative feature debut with the biographical comedy drama American Splendor. Harvey Pekar (Paul Giamatti) is a comic book writer inspired by the work of his friend Robert Crumb (James Urbaniak). Pekar writes his comics about the sad monotony of everyday life based on his own life in Cleveland OH working as a file clerk at a veteran's hospital and spending his time reading books and listening to jazz. He meets up with Joyce Brabner (Hope Davis) and they enjoy a depressive relationship together. The filmmakers employ a combination of live-action film video and animation including narration and commentary from the real-life Harvey Pekar. The screenplay was based on Pekar's comic book series American Splendor which he has been writing since 1976 on Dark Horse Comics and the 1994 book-length comic Our Cancer Year written by Pekar and Brabner. American Splendor won the Grand Jury Prize in the Dramatic Competition at the 2003 Sundance Film Festival., Paul Giamatti | Hope Davis | Harvey Pekar | Shari Springer Berman | James Urbaniak | Judah Friedlander | Earl Billings | Joyce Brabner | Madylin Sweeten | James McCaffrey | Danielle Batone | Maggie Moore, Ghost World | Joe Gould's Secret | Reuben Reuben | Trees Lounge | Wonder Boys | Adaptation
https://www.allmovie.com/movie/master-and-commander-the-far-side-of-the-world-v280223, Master and Commander: The Far Side of the World, Adventure, Costume Adventure Adventure Drama Sea Adventure, Nov 14 2003, 139, USA, PG13, 9,  Adult Language Adult Situations Violence War Violence, Peter Weir, Miramax Films Samuel Goldwyn Films Universal Pictures, 20th Century Fox, For Love of Country, Heroic Mission | Obsessive Quests | War At Sea, captain [ship] chef crew espionage French [nationality] ship spy friendship, High Production Values, Director Peter Weir's first turn behind the camera since 1998's critically acclaimed The Truman Show Master and Commander: The Far Side of the World is based on two Napoleonic War-era adventure novels in author Patrick O'Brian's Aubrey/Maturin series Master and Commander and The Far Side of the World. Russell Crowe stars as Captain Jack Aubrey a high-seas adventurer who maintains a strong bond with ship-surgeon Stephen Maturin (Paul Bettany). After conquering much of Europe already Napoleon's forces have set their sights on taking Britain so Aubrey and the crew of his ship the HMS Surprise take to the Pacific to intercept any attacking ships from the French fleet. When Aubrey eyes a renegade French super-frigate the Surprise pursues leading to an adrenaline-charged chase through the distant reaches of the sea. Edward Woodall James D'Arcy and Lee Ingleby also star as members of the Surprise's crew., Russell Crowe | Paul Bettany | Billy Boyd | James D'Arcy | Lee Ingleby | George Innes | Mark Lewis Jones | Chris Larkin | Richard McCabe | Robert Pugh | David Threlfall | Max Pirkis | Edward Woodall | Ian Mercer | Max Benitz, Restoration | The Bounty | Gallipoli | The Sea Hawk | Captain Horatio Hornblower | Damn the Defiant!
https://www.allmovie.com/movie/mystic-river-v282915, Mystic River, Drama Mystery, Psychological Thriller Police Detective Film Urban Drama, Oct 8 2003, 137, USA, R, 9,  Adult Situations Not For Children Profanity Violence, Clint Eastwood, Malpaso Productions NPV Entertainment Village Roadshow Pictures, Warner Brothers, In a Minor Key | Spellbinders, Haunted By the Past | Murder Investigations | Estrangement | Death of a Child | Faltering Friendships, childhood-friend daughter ex-convict investigation boyfriend memory murder neighborhood, High Artistic Quality, Directed by Clint Eastwood the mysterious drama Mystic River is based on the novel by Dennis Lehane and adapted by screenwriter Brian Helgeland. Set in an Irish neighborhood in Boston Jimmy Sean and Dave are three childhood friends who are reunited after a brutal murder takes place. Reformed convict Jimmy Markum (Sean Penn) and his devoted wife Annabeth (Laura Linney) find out that their teenage daughter Katie (Emmy Rossum) has been beaten and killed. Jimmy's old friend Sean Devine (Kevin Bacon) is the homicide detective assigned to the case along with partner Whitey Powers (Laurence Fishburne). Jimmy also gets his relatives the Savage brothers (Adam Nelson and Robert Wahlberg) to conduct an investigation of their own. Jimmy and Sean both start to suspect their old pal Dave Boyle (Tim Robbins) who lives a quiet life with his wife Celeste (Marcia Gay Harden) but harbors some disturbing secrets. Clint Eastwood won a Golden Coach for Mystic River at the 2003 Cannes Film Festival., Sean Penn | Kevin Bacon | Tim Robbins | Laurence Fishburne | Marcia Gay Harden | Laura Linney | Kevin Chapman | Tom Guiry | Emmy Rossum | Spencer Treat Clark | Adam Nelson | Robert Wahlberg | Jenny O'Hara | Cayden Boyd | Jonathan Togo | John Doman | Cameron Bowen | Connor Paolo | Shawn Fitzgibbon | Will Lyman | Celine Du Tertre | Ari Graynor | Zabeth Russell | Joe Stapleton | Susan Willis | Jose Ramon Rosario | Tom Kemp | Charley Broderick | Lonnie Farmer | Celeste Oliva | Bates Wilder | Bill Thorpe | Matty Blake | Ken Cheeseman | Scott Winters | Jim Smith | Patrick Shea | Duncan Putney | Ed O'Keefe | Michael McGovern | Bill Richards | Michael Peavey | Eli Wallach, Gone Baby Gone | The Yards | Bullhead | Summer of Sam | The Long Good Friday | The Crossing Guard
https://www.allmovie.com/movie/finding-nemo-v278866, Finding Nemo, Children's/Family, Family-Oriented Adventure Adventure Comedy, Sep 14 2012, 100, USA, G, 10,  Excellent For Children Scary Moments, Andrew Stanton / Lee Unkrich, Pixar Animation Studios Walt Disney Pictures, Buena Vista Walt Disney Pictures, Pick-Me-Ups | Young and Old Alike, Fathers and Sons | Getting Along [k] | Finding a Way Back Home | Daring Rescues | Heroic Mission | Body Image and Self-Esteem, fish [animal] separation ocean parent/child-relationship talking-animal father journey son, , Andrew Stanton who helped write Toy Story and Monsters Inc. co-wrote and directed this computer-animated comedy-adventure about finding a very small fish in a very large ocean. Marlin (voice of Albert Brooks) is a more-than-slightly paranoid Clown Fish who is extremely devoted to his young son Nemo (voice of Alexander Gould) the only survivor after an undersea predator swallowed up Nemo's mother and her other offspring. It's not Marlin's nature to explore unfamiliar waters but when he and Nemo are accidentally separated near the Great Barrier Reef en route to Nemo's first day of fish school Marlin gathers his courage and sets out to find his son. What Marlin doesn't know however is that while Nemo was looking at a boat passing on the surface he was caught in a net and given a new home in a dentist's aquarium. As Marlin searches for his son he makes friends with a friendly but absent-minded Regal Blue Tang named Dory (voice of Ellen DeGeneres) a Great White Shark named Bruce (voice of Barry Humphries) who is trying to cut fish out of his diet a beach-rat Sea Tortoise named Crush (voice of Andrew Stanton) and Nigel (voice of Geoffrey Rush) a Pelican who can take Marlin's search from the ocean to dry land. Finding Nemo's impressive voice cast also includes Willem Dafoe Allison Janney Eric Bana Stephen Root and Brad Garrett., Albert Brooks | Ellen DeGeneres | Alexander Gould | Willem Dafoe | Brad Garrett | Allison Janney | Austin Pendleton | Stephen Root | Vicki Lewis | Joe Ranft | Geoffrey Rush | Andrew Stanton | Elizabeth Perkins | Bob Peterson | Barry Humphries | Eric Bana | Bruce Spence | Bill Hunter | Erik Per Sullivan | John Ratzenberger, Brave | A Bug's Life | The Pirates! Band of Misfits | Dr. Seuss' The Lorax | Toy Story | Kung Fu Panda
https://www.allmovie.com/movie/the-barbarian-invasions-v285687, The Barbarian Invasions, Comedy Drama, Ensemble Film Reunion Films, Nov 21 2003, 112, Canada France, R, 8,  Adult Language Drug Content Not For Children, Denys Arcand, Cinemaginaire Production Barbares Pyramide Productions, Alliance Atlantic Vivafilm Miramax, Only Human, Battling Illness | Fathers and Sons, friendship Canada cancer generation-gap terminal-illness health-care-system, High Production Values, Director Denys Arcand revisits the situations and relationships that informed his international breakthrough The Decline of the American Empire with this dialogue-driven character study. Set 17 years after Decline The Barbarian Invasions like its predecessor examines the varying politics -- economic personal and sexual -- at play among an aging group of friends lovers and ex-spouses. This time around leads Remy (Rémy Girard) and Louise (Dorothee Berryman) are divorced with their son Sebastien (Stéphane Rousseau) living in capitalist splendor in London. But the slightly estranged family is brought together by Remy's losing battle with terminal cancer and the hedonistic ex-radical father and straight-laced son have to overcome their differences. Along the way Remy waxes nostalgic with many of the same pals who made up the dinner party of the first film., Rémy Girard | Stéphane Rousseau | Marina Hands | Dorothee Berryman | Johanne-Marie Tremblay | Dominique Michel | Louise Portal | Yves Jacques | Pierre Curzi | Sophie Lorain | Toni Cecchinato | Isabelle Blais | Markita Boies | Micheline Lanctôt | Jean-Marc Parent | Denis Bouchard | Yves Desgagnes | Sylvie Drapeau | Roy Dupuis, The Decline of the American Empire | Dormant Beauty | The Savages | Amour | Marion Bridge | Happy Tears
https://www.allmovie.com/movie/maria-full-of-grace-v301318, Maria Full of Grace, Drama, Social Problem Film Urban Drama, Jul 16 2004, 101, USA, R, 8,  Drug Content Profanity, Joshua Marston, Altercine HBO Films Journeyman Pictures Tucan Producciones, Fine Line Features, Food for Thought, Drug Trade | Innocence Lost, drug-smuggler Colombian [nationality] heroin underworld plantation pregnancy, , New York-based writer/director Joshua Marston makes his feature film debut with the coming-of-age drama Maria Full of Grace with a script developed at the Sundance Screenwriter's Lab. Catalina Sandino Moreno plays Maria Alvarez a teenager living in Bogotá Colombia. Along with most of the other able-bodied people in her community she works a perilous job in a flower plantation. She wants to quit but her large family depends on her meager salary. One day Maria meets a smooth-talking young man named Franklin. He offers her a business proposition to make some money and travel. However the task involves her acting as a drug mule and smuggling heroin into the U.S. Maria Full of Grace premiered at the Sundance Film Festival in 2004 as part of the dramatic competition., Catalina Sandino Moreno | Yenny Paola Vega | John Alex Toro | Patricia Rae | Wilson Guerrero | Jaime Osorio Gomez | Johanna Andrea Mora | Virgina Ariza | Charles Albert Patino | Evangelina Morales | Juana Guarderas | Hugo Ferro | Ada Vergara De Solano | Selenis Leyva | Juan Porras Hincapie | Singkhan Bandit | Patrick Rameau | Lourdes Martin | Osvaldo Plasencia, Manos Sucias | Paraiso Travel | The Forgiveness of Blood | Days of Grace | El Rey | Pescador
https://www.allmovie.com/movie/the-motorcycle-diaries-v291108, The Motorcycle Diaries, Drama, Road Movie Biopic [feature] Coming-of-Age, Sep 24 2004, 128, Argentina Brazil Chile Peru USA, R, 8,  Adult Language, Walter Salles Jr., Senator Films Southfork Pictures, FilmFour Focus Features, Only Human, Journey of Self-Discovery | Wanderlust | Political Unrest, motorcycling road-trip coming-of-age Latin-America medical-student self-discovery social-injustice, , Brazilian director Walter Salles Jr. follows up the Golden Globe-nominated Behind the Sun with this filmed adaptation of Argentinian-born Cuban revolutionary Ernesto "Che" Guevara's journals of the same name. The Motorcycle Diaries stars Gael García Bernal (Y Tu Mamá También Amores Perros) as a young pre-revolution Guevara a 23-year-old medical student in 1952 traveling across South America on a motorcycle with his friend Alberto Granado (Rodrigo de la Serna) who co-wrote the source material. As they embark on their journey both young men come of age and find their individual world views broadened farther than they ever expected. The Motorcycle Diaries premiered at the 2004 Sundance Film Festival., Gael García Bernal | Rodrigo de la Serna | Gustavo Bueno | Jean Pierre Noher | Lucas Oro | Marina Glezer | Franco Solazzi | Sergio Boris | Daniel Kargieman | Barbara Lombardo | Carlos Rivkin | Oscar Alegre | Marta Lubos | Gabriela Aguilera | Erto Pantoja | Brandon Cruz | Gustavo Morales | Jorge Rodriguez Paz | Jakelyne Vasquez | Nidia Bermejo | Antonella Costa, Young Goethe in Love | Sub Terra | El Che: Investigating a Legend | De rolling por Colombia | Y Tu Mamá También | On the Road
https://www.allmovie.com/movie/the-triplets-of-belleville-v288976, The Triplets of Belleville, Comedy, Family-Oriented Comedy, Nov 26 2003, 82, Belgium Canada France, PG13, 8,  Adult Humor Brief Nudity Scary Moments Slapstick Violence Watch With Your Kids, Sylvain Chomet, France 3 Cinema Les Armateurs Production Champion RGP France Vivi Film, Diaphana Films Sony Pictures Classics, A World of Its Own | Pick-Me-Ups, Daring Rescues | Finding a Way Back Home | Kidnapping | Unlikely Heroes, bicycle-racing grandmother grandson kidnapping rescue jazz vaudeville, High Artistic Quality, French filmmaker Sylvain Chomet directs the animated feature The Triplets of Belleville. A young boy is raised by his grandmother Madame Souza in the French countryside. She buys him a bicycle and encourages his dream of winning the Tour de France. However he gets kidnapped by a group of Mafia gangsters and taken to the big city of Belleville where he is used for his bicycling prowess in an elaborate gambling scheme. Along with her faithful companion Bruno Madame Souza sets out to rescue her grandson. They befriend a trio of aging musicians who were once the '30s jazz trio known as The Triplets of Belleville. Features an original jazz musical score by Benoît Charest., Jean-Claude Donda | Michel Robin, Allegro Non Troppo | The Illusionist | Jour De Fête | Mon Oncle | Mr. Hulot's Holiday | Delicatessen
